Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
5/29/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,1,35.97,-121.23,Oroville Airport,US Military,MPRC BACK DROP B TA (20),Broadcast,natural,3
5/29/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,1,35.97,-121.23,Oroville Airport,US Military,MPRC BACK DROP B TA (20),Broadcast,natural,3
5/29/2020,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,96.23,37.66,-121.52,Oroville Airport,US Department of Energy,Project 7 (Plot 22),Broadcast,Natural,96.23
5/29/2020,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,168.68,37.656,-121.537,Oroville Airport,US Department of Energy,"Project 8 (Plots 15, 24)",Broadcast,Natural,168.68
5/29/2020,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,181.9,37.662,-121.537,Oroville Airport,US Department of Energy,Project 11 (Plot 12),Broadcast,Natural,181.9
5/29/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,400,400,41.972,-121.699,48N 2E,Lost River Fire Mgt,Lower Klamath Rx 2020,Multiple Fuel Types,UNK,
5/30/2020,Mendocino County AQMD,Mendocino,North Coast,UNK,24,39.366,-123.358,Oroville Airport,Individual,Chris SMP 17-28 Willits Piles,Machine Pile,Slash,960
5/30/2020,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,90,37.652,-121.55,Oroville Airport,US Department of Energy,"Project 9 (Plot 16W,11)",Broadcast,Natural,90
5/30/2020,San Diego County APCD,San Diego,San Diego,300,300,33.276,-117.414,Oroville Airport,US Military,Edson Impact,Broadcast,Natural,330
5/31/2020,Mendocino County AQMD,Mendocino,North Coast,UNK,24,39.366,-123.358,Oroville Airport,Individual,Chris SMP 17-28 Willits Piles,Machine Pile,Slash,960
6/1/2020,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,1.1,37.652,-121.55,Oroville Airport,US Department of Energy,"Project 9 (Plot 16W,11)",Broadcast,Natural,1.1
6/1/2020,Mendocino County AQMD,Mendocino,North Coast,UNK,24,39.366,-123.358,Oroville Airport,Individual,Chris SMP 17-28 Willits Piles,Machine Pile,Slash,960
6/1/2020,Mendocino County AQMD,Mendocino,North Coast,UNK,24,39.366,-123.358,Oroville Airport,Individual,Chris SMP 17-28 Willits Piles,Machine Pile,Slash,960
6/1/2020,San Diego County APCD,San Diego,San Diego,80,25,32.685,-116.268,Oroville Airport,Cal Fire,West Unit,Broadcast,Grassland,125
6/1/2020,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,33,37.638,-121.538,Oroville Airport,US Department of Energy,Project 10 (Plot 13 and 14),Broadcast,Natural,33
6/1/2020,San Diego County APCD,San Diego,San Diego,500,60,33.328,-117.363,Oroville Airport,US Military,Kilo One,Broadcast,Natural,66
6/1/2020,San Diego County APCD,San Diego,San Diego,500,500,33.448,-117.411,Oroville Airport,US Military,Case Springs,Broadcast,Natural,550
6/2/2020,Mendocino County AQMD,Mendocino,North Coast,UNK,24,39.366,-123.358,Oroville Airport,Individual,Chris SMP 17-28 Willits Piles,Machine Pile,Slash,960
6/2/2020,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,211,37.638,-121.538,Oroville Airport,US Department of Energy,Project 10 (Plot 13 and 14),Broadcast,Natural,211
6/3/2020,El Dorado County AQMD,El Dorado,Mountain Counties,3.5,5,38.818,-121.03,T10S R20E S1,Cal Fire,Pilot Peak Lookout FR,Broadcast,UNK,10
6/3/2020,Calaveras County APCD,Calaveras,Mountain Counties,12,11.33,38.158,-120.811,Camp Roberts,Cal Fire,Hogan Fireworks Burn,Broadcast,Natural,16.995
6/3/2020,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,30,37.098,-119.748,Camp Roberts,Cal Fire,Experimental Range South,Broadcast,Natural,60
6/3/2020,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,40,37.124,-119.737,T10S R20E S1,Cal Fire,Rd 200,Broadcast,Natural,80
6/3/2020,San Diego County APCD,San Diego,San Diego,148,89,33.361,-117.437,Camp Roberts,US Military,ASP,Broadcast,Natural,97.9
6/3/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,280,250,35.791,-120.806,Camp Roberts,Camp Roberts,Camp Roberts Burn Plan - Short Form,Broadcast,UNK,250
6/4/2020,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,14,37.01,-119.794,T10S R20E S1,Cal Fire,Hwy 145,Broadcast,Natural,28
6/4/2020,San Joaquin Valley APCD,Madera,San Joaquin Valley,UNK,20,37.081,-119.758,T10S R20E S1,Cal Fire,22 mile house,Broadcast,Natural,40
6/4/2020,San Diego County APCD,San Diego,San Diego,90,94,33.406,-117.298,Oroville Airport,US Military,Hotel,Broadcast,Natural,103.4
6/5/2020,Mariposa County APCD,Mariposa,Mountain Counties,8,8,37.949,-119.981,UNK,Cal Fire,2020_Grupe Training Burn,UNK,UNK,UNK
6/5/2020,Mariposa County APCD,Mariposa,Mountain Counties,10,10,37.451,-119.98,UNK,Cal Fire,2020_Grupe Training Burn,UNK,UNK,UNK
6/5/2020,Mariposa County APCD,Mariposa,Mountain Counties,12,12,37.446,-119.989,UNK,Cal Fire,2020_Grupe Training Burn,UNK,UNK,UNK
6/5/2020,Mariposa County APCD,Mariposa,Mountain Counties,13,13,37.447,-119.986,UNK,Cal Fire,2020_Grupe Training Burn,UNK,UNK,UNK
6/5/2020,Calaveras County APCD,Calaveras,Mountain Counties,20,20,38.436,-120.468,UNK,Cal Fire,Winton Schaad VMP Spring 2020,Broadcast,Natural,84
6/5/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,200,250,35.97,-121.23,UNK,US Military,POLE SITE TA(9),Broadcast,natural,750
6/7/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,2500,35.97,-121.23,UNK,US Military,POLE SITE TA(9),Broadcast,natural,7500
6/8/2020,Calaveras County APCD,Calaveras,Mountain Counties,95,95,38.012,-120.317,UNK,Cal Fire,Glory Hole 1,Broadcast,Natural,475
6/9/2020,Glenn County APCD,Glenn,Sacramento Valley,20,4,39.539,-122.536,UNK,Cal Fire,Hwy 306,Broadcast,Grassland,0.72
6/9/2020,Amador County APCD,Amador,Mountain Counties,5,5,38.377,-120.802,UNK,Cal Fire,Sutter Hill Station,Broadcast,Natural,3.7
6/9/2020,Yolo-Solano AQMD,Yolo,Sacramento Valley,100,225,38.53,-122.021,UNK,Cal Fire,Bobcat Front Field,Broadcast,Grassland,168.75
6/9/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,1000,35.97,-121.23,UNK,US Military,Patton TA 12B,Broadcast,natural,3000
6/9/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,1000,1000,35.97,-121.23,UNK,US Military,Patton TA 12B,Broadcast,natural,3000
6/10/2020,Santa Barbara County APCD,Ventura,South Central Coast,86,78,34.708,-120.106,UNK,Santa Barbara County Fire Department,Training Plot,Broadcast,Natural,468
6/10/2020,Yolo-Solano AQMD,Yolo,Sacramento Valley,100,124,38.53,-122.021,UNK,Cal Fire,Bobcat Front Field,Broadcast,Grassland,93
6/10/2020,Sacramento Metro AQMD/Sac County Ag,Sacramento,Sacramento Valley,UNK,132,38.436,-121.063,UNK,Cal Fire,SMP not found,UNK,UNK,UNK
6/10/2020,Sacramento Metro AQMD/Sac County Ag,Sacramento,Sacramento Valley,UNK,132,38.436,-121.063,UNK,Cal Fire,SMP not found,UNK,UNK,UNK
6/10/2020,Tehama County APCD,Tehama,Sacramento Valley,523,523,39.912,-122.007,UNK,Cal Fire,Big Pool,Broadcast,Natural,1412.1
6/11/2020,Calaveras County APCD,Calaveras,Mountain Counties,75,65,38.2,-120.696,UNK,Cal Fire,PAWS VMP,Broadcast,Natural,97.5
6/11/2020,Sacramento Metro AQMD/Sac County Ag,Sacramento,Sacramento Valley,UNK,92,38.436,-121.063,UNK,Cal Fire,SMP not found,UNK,UNK,UNK
6/11/2020,Tehama County APCD,Tehama,Sacramento Valley,579,579,40.079,-122.084,UNK,Cal Fire,The Brakes,Broadcast,Natural,1563.3
6/11/2020,Tehama County APCD,Tehama,Sacramento Valley,876,600,40.066,-122.017,UNK,Cal Fire,Back Country,Broadcast,Natural,1620
6/12/2020,Calaveras County APCD,Calaveras,Mountain Counties,50,8,38.2,-120.696,UNK,Cal Fire,PAWS VMP,Broadcast,Natural,12
6/12/2020,Sacramento Metro AQMD/Sac County Ag,Sacramento,Sacramento Valley,UNK,20,38.436,-121.063,UNK,Cal Fire,SMP not found,UNK,UNK,UNK
6/13/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,4,2,41.494,-123.488,13NR6ES27,US Forest Service,2279,Multiple Fuel Types,UNK,UNK
6/14/2020,Sacramento Metro AQMD/Sac County Ag,Sacramento,Sacramento Valley,20,13,38.52,-121.403,T1 R1 S1,Sacramento Fire Department,CA-219,Broadcast,UNK,39
6/15/2020,Sacramento Metro AQMD/Sac County Ag,Amador,Sacramento Valley,UNK,9,38.521,-121.404,T1 R1 S1,Sacramento Fire Department,CA-219,Broadcast,Grassland,14.4
6/15/2020,Sacramento Metro AQMD/Sac County Ag,Sacramento,Sacramento Valley,20,9,38.52,-121.403,T1 R1 S1,Sacramento Fire Department,CA-219,Broadcast,UNK,27
6/15/2020,Sacramento Metro AQMD/Sac County Ag,Sacramento,Sacramento Valley,20,9,38.52,-121.403,UNK,Sacramento Fire Department,CA-219,Broadcast,UNK,14.4
6/15/2020,Calaveras County APCD,Calaveras,Mountain Counties,95,95,38.012,-120.317,UNK,Cal Fire,Glory Hole 1,Broadcast,Natural,475
6/15/2020,San Joaquin Valley APCD,San Joaquin,San Joaquin Valley,UNK,279.3,37.652,-121.55,UNK,US Department of Energy,"Project 9 (Plot 16W,11)",Broadcast,Natural,279.3
6/16/2020,Sacramento Metro AQMD/Sac County Ag,Amador,Sacramento Valley,140,15,38.281,-121.454,UNK,Bureau of Land Management,Twin Cities,Broadcast,Grassland,2.85
6/16/2020,El Dorado County AQMD,El Dorado,Mountain Counties,30,32,38.761,-120.884,UNK,Cal Fire,"T12N, R10E",Broadcast,Natural,32
6/16/2020,Calaveras County APCD,Calaveras,Mountain Counties,55,50,38.2,-120.696,UNK,Cal Fire,PAWS VMP,Broadcast,Natural,75
6/19/2020,Feather River AQMD,Yuba,Sacramento Valley,6,6,39.101,-121.391,UNK,US Military,Milkweed/Monarch Plots,Broadcast,Natural,7.8
6/19/2020,Yolo-Solano AQMD,Yolo,Sacramento Valley,100,46,38.53,-122.021,UNK,Cal Fire,Bobcat Front Field,Broadcast,Grassland,34.5
6/19/2020,Shasta County AQMD,Shasta,Sacramento Valley,200,200,40.482,-122.518,UNK,Cal Fire,West Central Landfill Unit 4,Broadcast,Natural,430
6/19/2020,Shasta County AQMD,Shasta,Sacramento Valley,200,248,40.489,-122.526,UNK,Cal Fire,West Central Landfill Unit 2,Broadcast,Natural,533.2
6/20/2020,Yolo-Solano AQMD,Yolo,Sacramento Valley,180,125,38.53,-122.021,UNK,Cal Fire,Bobcat Front Field,Broadcast,Grassland,93.75
6/22/2020,Butte County AQMD,Butte,Sacramento Valley,1,1,39.488,-121.62,UNK,Cal Fire,Oroville Airport,Broadcast,Natural,2
6/23/2020,Butte County AQMD,Butte,Sacramento Valley,2,2,39.488,-121.62,UNK,Cal Fire,Oroville Airport,Broadcast,Natural,4
6/23/2020,Butte County AQMD,Butte,Sacramento Valley,15,4,39.488,-121.62,UNK,Cal Fire,Oroville Airport,Broadcast,Natural,8
6/24/2020,Monterey Bay Unified APCD,Santa Cruz,North Central Coast,10,10,37.143,-122.193,UNK,Cal Fire,Grass,Broadcast,Natural,9
6/24/2020,Amador County APCD,Amador,Mountain Counties,100,26.2,38.384,-120.969,UNK,Cal Fire,Amoruso VMP Grasslands,Broadcast,Natural,19.388
6/25/2020,Yolo-Solano AQMD,Yolo,Sacramento Valley,8,8,38.731,-122.168,UNK,Another Test,Ponotla Piht plot,Broadcast,Grassland,6
6/25/2020,Yolo-Solano AQMD,Yolo,Sacramento Valley,20,20,38.752,-122.179,UNK,Another Test,Kisi plot,Broadcast,Grassland,15
6/26/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,28,28,35.791,-120.806,Camp Roberts,Camp Roberts,Camp Roberts Burn Plan - Short Form,Broadcast,UNK,21
6/28/2020,Yolo-Solano AQMD,Yolo,Sacramento Valley,40,40,38.55,-120.031,Camp Roberts,Cal Fire,Maxwell Flat,Broadcast,Grassland,30
6/30/2020,Feather River AQMD,Yuba,Sacramento Valley,20,12,39.096,-121.405,Camp Roberts,US Military,Rod & Gun Unit,Broadcast,Natural,15.6
6/30/2020,Tehama County APCD,Tehama,Sacramento Valley,130,53,40.306,-122.081,Camp Roberts,Cal Fire,Hwy 36E,Broadcast,Natural,9.54
7/1/2020,Tehama County APCD,Tehama,Sacramento Valley,129,53,40.306,-122.081,Camp Roberts,Cal Fire,Hwy 36E,Broadcast,Natural,9.54
7/1/2020,Northern Sonoma County APCD,Sonoma,North Coast,118,57,38.507,-123.23,Fort Ross State Historic Park,California State Parks,Reef Terrace Prescribed Fire,Broadcast,UNK,10.26
7/2/2020,Northern Sonoma County APCD,Sonoma,North Coast,UNK,0.5,38.507,-123.23,Fort Ross State Historic Park,California State Parks,Reef Terrace Prescribed Fire,Hand Pile,UNK,0.5
7/2/2020,El Dorado County AQMD,El Dorado,Mountain Counties,100,53,38.761,-120.884,Fort Ross State Historic Park,Cal Fire,"T12N, R10E",Broadcast,Natural,53
7/3/2020,Northern Sonoma County APCD,Sonoma,North Coast,UNK,60,38.507,-123.23,Fort Ross State Historic Park,California State Parks,Reef Terrace Prescribed Fire,Hand Pile,UNK,60
7/6/2020,Feather River AQMD,Yuba,Sacramento Valley,2,2,39.114,-121.381,Fort Ross State Historic Park,US Military,Small Arms Unit,Broadcast,Natural,2.6
7/7/2020,Tehama County APCD,Tehama,Sacramento Valley,35,20,40.392,-122.135,Fort Ross State Historic Park,Bureau of Land Management,Spring Branch Shooting Area,Broadcast,Grassland,28
7/8/2020,Tehama County APCD,Tehama,Sacramento Valley,35,50,40.392,-122.135,Fort Ross State Historic Park,Bureau of Land Management,Spring Branch Shooting Area,Broadcast,Grassland,70
7/14/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,7,7,35.791,-120.806,Camp Roberts,Camp Roberts,Camp Roberts Burn Plan - Short Form,Broadcast,UNK,91
7/15/2020,Northern Sonoma County APCD,Sonoma,North Coast,86,86,38.718,-123.008,Camp Roberts,Cal Fire,Lake Sonoma Dam,Broadcast,Natural,172
7/15/2020,Feather River AQMD,Yuba,Sacramento Valley,97,97,39.114,-121.381,UNK,US Military,Small Arms Unit,Broadcast,Natural,126.1
8/13/2020,Tehama County APCD,Tehama,Sacramento Valley,50,50,40.314,-121.898,UNK,Cal Fire,2020 Ishi Conservation Camp Security Burn,Broadcast,Grassland,75
9/3/2020,Santa Barbara County APCD,Santa Barbara,South Central Coast,0.5,1,34.408,-119.848,UNK,Santa Barbara County Fire Department,Lagoon,Broadcast,Slash,12
10/21/2020,Santa Barbara County APCD,Ventura,South Central Coast,3,3,34.702,-120.036,UNK,Santa Barbara County Fire Department,Sedgwick Research Burn,Broadcast,Grassland,2.22
11/3/2020,Santa Barbara County APCD,Santa Barbara,South Central Coast,211,211,34.732,-120.382,UNK,Santa Barbara County Fire Department,Plot 1,Broadcast,Natural,2743
11/5/2020,Shasta County AQMD,Shasta,Sacramento Valley,UNK,100,40.485,-122.524,UNK,Cal Fire,West Central Landfill Unit 3,Broadcast,Natural,215
11/5/2020,Shasta County AQMD,Shasta,Sacramento Valley,UNK,100,40.482,-122.518,UNK,Cal Fire,West Central Landfill Unit 4,Broadcast,Natural,215
11/10/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,7,7,41.334,-123.41,033-280-020,Mid Klamath Watershed Council,Butler Flat A,Broadcast,UNK,UNK
11/11/2020,Calaveras County APCD,Calaveras,Mountain Counties,7,35,38.302,-120.703,T7S R19E S10 & 15,Cal Fire,Mokelumne Hill Cemetery District,Broadcast,Natural,52.5
11/11/2020,Santa Barbara County APCD,Santa Barbara,South Central Coast,138,138,34.702,-120.207,T7S R19E S10 & 15,Santa Barbara County Fire Department,Plot 2A,Broadcast,Natural,1794
11/11/2020,Mariposa County APCD,Mariposa,Mountain Counties,160,160,37.332,-119.884,UNK,Cal Fire,Plot 1,Broadcast,Natural,800
11/12/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,4,4,39.055,-120.126,T7S R19E S10 & 15,California State Parks,Sugar Pine Pt Campground Piles,Hand Pile,Slash,80
11/12/2020,Shasta County AQMD,Shasta,Northeast Plateau,10,10,40.458,-121.4,T7S R19E S10 & 15,National Park Service,Flatiron,Hand Pile,Natural,21
11/12/2020,Monterey Bay Unified APCD,Monterey,North Central Coast,30,30,35.841,-120.747,Camp Roberts,Camp Roberts,Mates Burn,Broadcast,UNK,390
11/12/2020,Santa Barbara County APCD,Santa Barbara,South Central Coast,UNK,53,34.71,-120.209,T7S R19E S10 & 15,Santa Barbara County Fire Department,Plot 3A,Broadcast,Natural,689
11/13/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,6,5,41.321,-122.293,Camp Roberts,Wyntoon Timberlands LLC,Tadina CFIP,Broadcast,Slash,2.25
11/14/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,6,10,41.321,-122.293,Camp Roberts,Wyntoon Timberlands LLC,Tadina CFIP,Broadcast,Slash,4.5
11/14/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,6,10,41.321,-122.293,Camp Roberts,Wyntoon Timberlands LLC,Tadina CFIP,Broadcast,Slash,4.5
11/16/2020,Placer County APCD,Placer,Mountain Counties,5,4,39.281,-120.12,T16N R17E Sections 5 and 6 MDB&M,Northstar Fire Department,2018 2019 Northstar Pile Burning Program,Hand Pile,UNK,16.8
11/16/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,40.599,-122.874,"S 29, 30, &32, T38N, R4E",Bureau of Land Management,BLM Reading Indian Creek Pile rx - Unit #7,Hand Pile,Natural,21
11/16/2020,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.993,-122.454,Camp Roberts,Sierra Pacific Industries,Dog Creek EM Area,Machine Pile,Slash,21
11/16/2020,North Coast Unified AQMD,Trinity,North Coast,10,10,40.953,-123.559,"T7N, R5E, Sec 25",US Forest Service,Waterman Unit 207,Hand Piles,UNK,0
11/16/2020,Shasta County AQMD,Shasta,Mountain Counties,200,10,41.094,-121.535,"S 29, 30, &32, T38N, R4E","W. M. Beaty & Associates, Inc.",Fall River Ranch,Machine Pile,UNK,42
11/16/2020,Shasta County AQMD,Shasta,Sacramento Valley,13.5,13.5,41.117,-122.516,"S 29, 30, &32, T38N, R4E",Sierra Pacific Industries,Whiskey Bill THP,Machine Pile,Slash,56.7
11/17/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,1,1,41.784,-122.044,"T43N R3W Sec 13; T44N R1W Sec 16, 17,21; T44N R2E Sec 19,27; T44N R3W Sec 28,30; T45N R1W Sec 33,34; T46N R1W Sec 32; T46N R2W Sec 20,28,36; T46N R3W Sec 8,27;T43N R4W Sec 14",US Fish and Wildlife Services,Administrative Site Piles,Hand Piles,UNK,UNK
11/17/2020,North Coast Unified AQMD,Trinity,North Coast,5,2,40.938,-123.54,"T7N, R6E, Sec 31",US Forest Service,Waterman Unit 229,Hand Piles,UNK,0
11/17/2020,North Coast Unified AQMD,Trinity,North Coast,10,5,40.953,-123.559,"T7N, R5E, Sec 25",US Forest Service,Waterman Unit 207,Hand Piles,UNK,0
11/17/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,40.599,-122.874,Salt Point State Park,Bureau of Land Management,BLM Reading Indian Creek Pile rx - Unit #7,Hand Pile,Natural,21
11/17/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,5,5,41.498,-123.505,026-260-060,Mid Klamath Watershed Council,Watson Pile Burn,Hand Piles,UNK,UNK
11/17/2020,Shasta County AQMD,Shasta,Sacramento Valley,15,15,40.856,-122.641,Salt Point State Park,Sierra Pacific Industries,Papoose EM Area,Machine Pile,Slash,63
11/17/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,15,15,41.451,-123.477,033-070-010,Mid Klamath Watershed Council,Bull Pine Pile Burn,Hand Piles,UNK,UNK
11/17/2020,Shasta County AQMD,Shasta,Sacramento Valley,16,16,40.993,-122.454,Salt Point State Park,Sierra Pacific Industries,Dog Creek EM Area,Machine Pile,Slash,67.2
11/17/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,10,20,41.493,-123.49,13NR6ES22,US Forest Service,2290,Multiple Fuel Types,UNK,UNK
11/17/2020,Amador County APCD,Amador,Mountain Counties,30,26.2,38.392,-120.652,Salt Point State Park,Cal Fire,Pine Acres,Broadcast,Natural,131
11/17/2020,Tuolumne County APCD,Tuolumne,Mountain Counties,34.2,34.2,38.387,-120.093,Salt Point State Park,US Forest Service,Segalas Meadow,Hand Pile,Slash,548.226
11/17/2020,Shasta County AQMD,Shasta,Sacramento Valley,40,40,40.872,-122.594,Salt Point State Park,Sierra Pacific Industries,Countyline North EM Area,Machine Pile,Slash,168
11/18/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,4,2.5,39.051,-120.127,Salt Point State Park,California State Parks,Sugar Pine Pt S Fire Rd Piles,Hand Pile,Slash,50
11/18/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,40.599,-122.874,Salt Point State Park,Bureau of Land Management,BLM Reading Indian Creek Pile rx - Unit #7,Hand Pile,Natural,21
11/18/2020,North Coast Unified AQMD,Trinity,Northeast Plateau,12.3,7,40.94,-123.542,"T7N, R6E, Sec 31",US Forest Service,Waterman Unit 421,Landing Piles,UNK,UNK
11/18/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,6,7,41.498,-123.508,13NR6ES21,US Forest Service,2245,Multiple Fuel Types,UNK,UNK
11/18/2020,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.993,-122.454,Salt Point State Park,Sierra Pacific Industries,Dog Creek EM Area,Machine Pile,Slash,42
11/18/2020,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.872,-122.594,Salt Point State Park,Sierra Pacific Industries,Countyline North EM Area,Machine Pile,Slash,42
11/18/2020,Shasta County AQMD,Shasta,Sacramento Valley,15,15,40.868,-122.551,Salt Point State Park,Sierra Pacific Industries,Salt Creek EM Area,Machine Pile,Slash,63
11/19/2020,Feather River AQMD,Yuba,Mountain Counties,5,2,39.477,-121.135,Salt Point State Park,US Forest Service,Camp Unit D,Machine Pile,Natural,97
11/19/2020,El Dorado County AQMD,El Dorado,Lake Tahoe,4,2.3,39.051,-120.127,Salt Point State Park,California State Parks,Sugar Pine Pt S Fire Rd Piles,Hand Pile,Slash,46
11/19/2020,North Coast Unified AQMD,Trinity,Northeast Plateau,2.1,3,40.938,-123.54,"T7N, R6E, Sec 31",US Forest Service,Waterman Unit 229,Landing Piles,UNK,UNK
11/19/2020,North Coast Unified AQMD,Trinity,North Coast,3,3,40.942,-123.548,"T7N, R6E, Sec 30, 31",US Forest Service,Waterman Unit 210,Hand Piles,UNK,0
11/19/2020,Feather River AQMD,Yuba,Mountain Counties,10,4,39.474,-121.141,Salt Point State Park,US Forest Service,Camp Unit C,Machine Pile,Natural,274.84
11/19/2020,Feather River AQMD,Yuba,Mountain Counties,5,4,39.485,-121.129,Salt Point State Park,US Forest Service,Camp Unit G,Hand Pile,Natural,10.16
11/19/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,40.599,-122.874,Salt Point State Park,Bureau of Land Management,BLM Reading Indian Creek Pile rx - Unit #7,Hand Pile,Natural,21
11/19/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,41.047,-122.542,Salt Point State Park,Sierra Pacific Industries,Halls EM Area,Machine Pile,Slash,21
11/19/2020,Shasta County AQMD,Shasta,Unknown,6,6,40.818,-122.661,Salt Point State Park,US Forest Service,Trinity Divide Salvage,Machine Pile,Slash,37.8
11/19/2020,Shasta County AQMD,Shasta,Sacramento Valley,8,8,40.868,-122.551,Salt Point State Park,Sierra Pacific Industries,Salt Creek EM Area,Machine Pile,Slash,33.6
11/19/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,8,8,41.495,-123.489,13NR6ES27,US Forest Service,2233,Multiple Fuel Types,UNK,UNK
11/19/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,21,21,41.359,121.941,"T40N, R1W, S.2&3",US Forest Service,Black Fox,Landing Piles,UNK,UNK
11/19/2020,Shasta County AQMD,Shasta,Sacramento Valley,130,50,41.129,-122.262,Salt Point State Park,US Forest Service,Hirz Suppression Repair,Machine Pile,Natural,1500
11/20/2020,El Dorado County AQMD,El Dorado,Mountain Counties,1,1,38.882,-120.832,Salt Point State Park,Cal Fire,Georgetown Divide VMP Piles,Hand Pile,Brush,2.5
11/20/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,3,4,41.494,-123.488,13NR6ES27,US Forest Service,2280,Multiple Fuel Types,UNK,UNK
11/20/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,40.599,-122.874,Salt Point State Park,Bureau of Land Management,BLM Reading Indian Creek Pile rx - Unit #7,Hand Pile,Natural,21
11/20/2020,North Coast Unified AQMD,Trinity,North Coast,5,5,41.047,-122.542,Salt Point State Park,Sierra Pacific Industries,Halls EM Area,Machine Pile,Slash,21
11/20/2020,Shasta County AQMD,Shasta,Sacramento Valley,5,5,40.872,-122.594,Salt Point State Park,Sierra Pacific Industries,Countyline North EM Area,Machine Pile,Slash,21
11/20/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,5,5,41.497,-123.492,13NR6ES27,US Forest Service,2278,Multiple Fuel Types,UNK,UNK
11/20/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,4,5,41.494,-123.488,13NR6ES27,US Forest Service,2279,Multiple Fuel Types,UNK,UNK
11/20/2020,Shasta County AQMD,Shasta,Sacramento Valley,15,15,40.868,-122.551,Salt Point State Park,Sierra Pacific Industries,Salt Creek EM Area,Machine Pile,Slash,63
11/20/2020,Santa Barbara County APCD,Santa Barbara,South Central Coast,50,50,34.71,-120.209,Salt Point State Park,Santa Barbara County Fire Department,Plot 3A,Broadcast,Natural,650
11/20/2020,Shasta County AQMD,Shasta,Sacramento Valley,50,50,41.129,-122.262,Salt Point State Park,US Forest Service,Hirz Suppression Repair,Machine Pile,Natural,1500
11/20/2020,San Joaquin Valley APCD,Merced,San Joaquin Valley,UNK,55,37.18,-120.801,Salt Point State Park,US Fish and Wildlife Services,LUR East Elk Pasture,Broadcast,Grassland,165
11/20/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,3,78,41.443,121.786,"T42N, R2E, S. 20",US Forest Service,Harris,Landing Piles,UNK,UNK
11/20/2020,Santa Barbara County APCD,Santa Barbara,South Central Coast,20,102,34.713,-120.207,Salt Point State Park,Santa Barbara County Fire Department,Plot 3B,Broadcast,Natural,1326
11/20/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,561,561,41.367,121.984,"T41N, R1W, S.28-33",US Forest Service,Elk,Machine Piles,UNK,UNK
11/21/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,9,9,41.269,122.006,"T39N, R1W, S.5&6",US Forest Service,Espeknob,Landing Piles,UNK,UNK
11/21/2020,Siskiyou County APCD,Siskiyou,Northeast Plateau,1,9,41.274,121.999,"T40N, R1W, S.32",US Forest Service,Wash,Landing Piles,UNK,UNK
