Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
12/5/2019,Calaveras County APCD,Calaveras,Mountain Counties,150,90,38.371,-120.232,UNK,Sierra Pacific Industries,Calaveras Piles,Machine Pile,Slash,1800
12/5/2019,Shasta County AQMD,Shasta,Sacramento Valley,113,113,40.589,-121.551,UNK,US Forest Service,Panner 19-20,Machine Pile,Slash,1120.96
12/5/2019,Shasta County AQMD,Shasta,Sacramento Valley,120,120,40.542,-121.628,UNK,US Forest Service,Shooter 19-20,Machine Pile,Slash,1190.4
12/5/2019,Amador County APCD,Amador,Mountain Counties,200,200,38.56,-120.27,UNK,US Forest Service,View 88 - Amador County,Machine Pile,Natural,1260
12/6/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.286,-120.193,UNK,California State Parks,Big Tree Creek,Hand Pile,Natural,0.2775
12/6/2019,El Dorado County AQMD,El Dorado,Lake Tahoe,2,0.3,39.051,-120.127,UNK,California State Parks,Sugar Pine Pt S Fire Rd Piles,Hand Pile,Slash,6
12/6/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.5,0.5,38.265,-120.318,UNK,California State Parks,Blue Lake Springs,Hand Pile,Natural,0.545
12/6/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.441,-120.477,UNK,Sierra Pacific Industries,Bruce 1,Machine Pile,Slash,25
12/6/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.439,-120.479,UNK,Sierra Pacific Industries,Bruce 2,Machine Pile,Slash,25
12/6/2019,South Coast AQMD,Riverside,South Coast,2,2,33.763,-117.484,UNK,US Forest Service,Temescal,Hand Pile,Brush,7.1
12/6/2019,Butte County AQMD,Butte,Sacramento Valley,7,4,39.726,-121.322,UNK,US Forest Service,Brush Creek RHT BD,Machine Pile,Slash,39.24
12/6/2019,El Dorado County AQMD,El Dorado,Mountain Counties,5,5,38.907,-120.642,UNK,University of California,"C180,170,240",Machine Pile,Slash,4.5
12/6/2019,Northern Sierra AQMD,Nevada,Mountain Counties,2,5,39.372,-120.17,UNK,US Forest Service,Prosser WUI,Hand Pile,Slash,52
12/6/2019,South Coast AQMD,Riverside,South Coast,5,5,33.651,-117.414,UNK,US Forest Service,El Cariso,Hand Pile,Brush,15.75
12/6/2019,Calaveras County APCD,Calaveras,Mountain Counties,7,7,38.441,-120.477,UNK,Sierra Pacific Industries,Bruce #314,Machine Pile,Slash,105
12/6/2019,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.856,-122.641,UNK,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,42
12/6/2019,Tehama County APCD,Tehama,Sacramento Valley,142,30,39.819,-122.677,UNK,US Forest Service,Whiskey,Hand Pile,Natural,157.5
12/6/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,191,42,41.62,-123.013,44 10 31,Michigan-California Timber Company,Big Meadows 31,Hand Piles,UNK,UNK
12/7/2019,South Coast AQMD,Los Angeles,South Coast,1,2,34.295,-118.361,APN 065-001-079,US Forest Service,Little Tujunga Station,Hand Pile,Brush,4.2
12/8/2019,South Coast AQMD,San Bernardino,South Coast,41,41,34.231,-116.831,APN 065-001-079,US Forest Service,Green Canyon Piles,Hand Pile,Slash,49.2
12/9/2019,El Dorado County AQMD,El Dorado,Mountain Counties,1,0.05,38.956,-120.931,UNK,California State Parks,Cherokee Bar,Hand Pile,Brush,0.101
12/9/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.286,-120.193,APN 065-001-079,California State Parks,Big Tree Creek,Hand Pile,Natural,0.2775
12/9/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.265,-120.318,APN 065-001-079,California State Parks,Blue Lake Springs,Hand Pile,Natural,0.2725
12/9/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.404,-120.333,UNK,Sierra Pacific Industries,So Schaad 10,Machine Pile,Slash,25
12/9/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.404,-120.333,UNK,Sierra Pacific Industries,So Schaad 11,Machine Pile,Slash,25
12/9/2019,Feather River AQMD,Yuba,Mountain Counties,10,1,39.444,-121.07,APN 065-001-079,US Forest Service,Camp Unit MM,Hand Pile,Natural,5.3
12/9/2019,Great Basin Unified APCD,Mono,Great Basin Valleys,3,1,38.081,-119.231,APN 065-001-079,US Forest Service,TL45,Hand Pile,Slash,141.75
12/9/2019,El Dorado County AQMD,El Dorado,Lake Tahoe,2,1.5,39.055,-120.126,UNK,California State Parks,Sugar Pine Pt Campground Piles,Hand Pile,Slash,30
12/9/2019,Calaveras County APCD,Calaveras,Mountain Counties,5,2,38.197,-120.37,UNK,US Forest Service,Arnold-Avery Unit 810,Hand Pile,Natural,4.2
12/9/2019,Calaveras County APCD,Calaveras,Mountain Counties,5,2,38.197,-120.37,UNK,US Forest Service,Arnold-Avery Unit 810,Hand Pile,Natural,4.2
12/9/2019,Feather River AQMD,Yuba,Sacramento Valley,20,2,39.439,-121.18,APN 065-001-079,US Forest Service,Pendola North/South,Hand Pile,Brush,47.5
12/9/2019,Butte County AQMD,Butte,Sacramento Valley,9,4,39.757,-121.32,APN 065-001-079,US Forest Service,Brush Creek RHT BD,Machine Pile,Natural,39.24
12/9/2019,Northern Sierra AQMD,Nevada,Mountain Counties,17.5,5,39.295,-120.932,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/9/2019,Northern Sierra AQMD,Nevada,Mountain Counties,17.5,5,39.295,-120.932,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/9/2019,Northern Sierra AQMD,Plumas,Mountain Counties,38,10,40.411,-121.097,UNK,US Forest Service,Item 3,Machine Pile,Slash,70
12/9/2019,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.993,-122.454,APN 065-001-079,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,42
12/9/2019,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.856,-122.641,APN 065-001-079,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,42
12/9/2019,Shasta County AQMD,Shasta,Sacramento Valley,20,15,40.993,-122.454,APN 065-001-079,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,63
12/9/2019,Great Basin Unified APCD,Inyo,Great Basin Valleys,40,20,37.273,-118.576,UNK,US Forest Service,Big Trees,Hand Pile,Slash,18
12/9/2019,South Coast AQMD,San Bernardino,South Coast,40,32,34.232,-116.773,UNK,US Forest Service,Baldwin Lake,Hand Pile,Brush,38.4
12/9/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,40,40,41.67,-122.804,44N 8W 8,US Forest Service,Rattlesnake TS 50,Hand Piles,UNK,UNK
12/9/2019,Shasta County AQMD,Shasta,Sacramento Valley,100,100,40.589,-121.551,APN 065-001-079,US Forest Service,Panner 19-20,Machine Pile,Slash,992
12/10/2019,Placer County APCD,Placer,Sacramento Valley,0.1,0.1,38.869,-121.058,UNK,California State Parks,China Bar,Hand Pile,Slash,0.286
12/10/2019,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.846,-121.702,UNK,CSU Chico Research Foundation,Unit 2,Hand Pile,Natural,0.425
12/10/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.286,-120.193,"T20N R08E Sec. 13,23,24",California State Parks,Big Tree Creek,Hand Pile,Natural,0.2775
12/10/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.265,-120.318,"T20N R08E Sec. 13,23,24",California State Parks,Blue Lake Springs,Hand Pile,Natural,0.2725
12/10/2019,El Dorado County AQMD,El Dorado,Mountain Counties,15,1,38.857,-120.633,UNK,Sierra Pacific Industries,Grande Losa THP South,Machine Pile,Slash,25
12/10/2019,Great Basin Unified APCD,Mono,Great Basin Valleys,2,2,38.081,-119.231,UNK,US Forest Service,TL45,Hand Pile,Slash,283.5
12/10/2019,Placer County APCD,Placer,Mountain Counties,10,2,39.067,-120.58,"T20N R08E Sec. 13,23,24",US Forest Service,Biggie Hand Piles,Hand Pile,Natural,13.5
12/10/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,2,2,41.842,-122.123,"T46N R2W sec 8,32",US Forest Service,Goosenest LSR Landing Piles,Landing Piles,UNK,UNK
12/10/2019,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,39.055,-120.126,"T20N R08E Sec. 13,23,24",California State Parks,Sugar Pine Pt Campground Piles,Hand Pile,Slash,60
12/10/2019,Butte County AQMD,Butte,Sacramento Valley,5,5,39.757,-121.32,UNK,US Forest Service,Brush Creek RHT BD,Machine Pile,Natural,49.05
12/10/2019,Northern Sierra AQMD,Plumas,Mountain Counties,28,5,40.411,-121.097,UNK,US Forest Service,Item 3,Machine Pile,Slash,35
12/10/2019,Shasta County AQMD,Shasta,Sacramento Valley,20,5,40.999,-122.358,UNK,Crane Mills,Hurtz 8,Machine Pile,Slash,8.5
12/10/2019,South Coast AQMD,San Bernardino,South Coast,5,5,34.234,-117.481,UNK,US Forest Service,Lytle Creek Pile,Hand Pile,Brush,180
12/10/2019,Shasta County AQMD,Shasta,Sacramento Valley,30,10,40.993,-122.454,"T20N R08E Sec. 13,23,24",Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,42
12/10/2019,Shasta County AQMD,Shasta,Sacramento Valley,20,10,40.856,-122.641,UNK,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,42
12/10/2019,Shasta County AQMD,Shasta,Sacramento Valley,UNK,11.5,40.984,-122.574,UNK,US Forest Service,Professer,Machine Pile,Slash,1150
12/10/2019,Mendocino County AQMD,Mendocino,North Coast,12,12,39.161,-123.327,UNK,Individual,Corson Ukiah VMP 400,Broadcast,Natural,144
12/10/2019,Northern Sierra AQMD,Nevada,Mountain Counties,12,12,39.41,-120.816,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/10/2019,El Dorado County AQMD,El Dorado,Mountain Counties,21,15,38.841,-120.356,UNK,Sierra Pacific Industries,Pips THP,Machine Pile,Slash,375
12/10/2019,Feather River AQMD,Yuba,Sacramento Valley,31.2,15,39.374,-121.164,T18N R07E Sec. 35,Soper-Wheeler Company LLC,Gellerman 2019,Hand Pile,UNK,42.9
12/10/2019,Feather River AQMD,Yuba,Sacramento Valley,30,15,39.583,-121.031,"T20N R08E Sec. 13,23,24",Soper-Wheeler Company LLC,Scales 2019,Hand Pile,UNK,42.9
12/10/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,16,16,41.316,-122.898,40N 9W 16,US Forest Service,Jack 3,Hand Piles,UNK,UNK
12/10/2019,Northern Sierra AQMD,Nevada,Mountain Counties,20,20,39.408,-120.825,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/10/2019,Shasta County AQMD,Shasta,Sacramento Valley,20,20,40.589,-121.551,UNK,US Forest Service,Panner 19-20,Machine Pile,Slash,198.4
12/10/2019,El Dorado County AQMD,El Dorado,Mountain Counties,45,30,38.873,-120.632,UNK,Sierra Pacific Industries,Grande Losa THP North,Machine Pile,Slash,750
12/10/2019,Mendocino County AQMD,Mendocino,North Coast,UNK,30,39.13,-123.215,UNK,Individual,Doolan Piles,Hand Pile,Brush,UNK
12/10/2019,Northern Sierra AQMD,Plumas,Mountain Counties,60,30,40.25,-120.65,UNK,US Forest Service,Moonlight (CIV) Unit 253,Machine Pile,Slash,120
12/10/2019,Butte County AQMD,Butte,Sacramento Valley,40,35,39.641,-121.979,"T20N R08E Sec. 13,23,24",US Fish and Wildlife Services,2019 Deadmans reach piles,Machine Pile,Slash,45.5
12/10/2019,Northern Sierra AQMD,Plumas,Mountain Counties,25,43,40.424,-121.077,UNK,US Forest Service,Item1,Machine Pile,Slash,301
12/10/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,62,62,41.717,-123.111,44N 11W 28 27,US Forest Service,West Side Hazard Tree 45N65,Hand Piles,UNK,UNK
12/10/2019,South Coast AQMD,San Bernardino,South Coast,100,84,34.232,-116.773,UNK,US Forest Service,Baldwin Lake,Hand Pile,Brush,100.8
12/10/2019,El Dorado County AQMD,El Dorado,Mountain Counties,150,100,38.591,-120.377,UNK,US Forest Service,CopyCat,Machine Pile,Slash,900
12/10/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,1,1500,41.27,-122.139,40N 03W 36,Lost River Fire Mgt,Border Town,Hand Piles,UNK,UNK
12/11/2019,Placer County APCD,Placer,Sacramento Valley,0.1,0.1,38.869,-121.058,"37N 4E 36, 25; 37N 5E 31",California State Parks,China Bar,Hand Pile,Slash,0.286
12/11/2019,Placer County APCD,Placer,Sacramento Valley,0.1,0.1,38.955,-120.955,"37N 4E 36, 25; 37N 5E 31",California State Parks,Foresthill Loop,Hand Pile,Brush,0.48
12/11/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,114,0.16,41.74,-121.54,"45N 4E Section 17, 20",National Park Service,Boulevard South,Multiple Fuel Types,UNK,
12/11/2019,Butte County AQMD,Butte,Sacramento Valley,0.25,0.25,39.85,-121.701,"37N 4E 36, 25; 37N 5E 31",CSU Chico Research Foundation,Unit 4,Hand Pile,Natural,1.12
12/11/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.286,-120.193,T18N R06E,California State Parks,Big Tree Creek,Hand Pile,Natural,0.2775
12/11/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.265,-120.318,"37N 4E 36, 25; 37N 5E 31",California State Parks,Blue Lake Springs,Hand Pile,Natural,0.2725
12/11/2019,Feather River AQMD,Yuba,Sacramento Valley,15,1,39.439,-121.18,UNK,US Forest Service,Pendola North/South,Hand Pile,Brush,23.75
12/11/2019,Northern Sierra AQMD,Plumas,Mountain Counties,1,1,40.198,-121.352,UNK,US Forest Service,RRSP,Hand Pile,Natural,5
12/11/2019,El Dorado County AQMD,El Dorado,Lake Tahoe,3,3,39.055,-120.126,T18N R06E,California State Parks,Sugar Pine Pt Campground Piles,Hand Pile,Slash,60
12/11/2019,Calaveras County APCD,Calaveras,Mountain Counties,4,4,38.319,-120.262,UNK,US Forest Service,Dorrington Station Admin,Hand Pile,Natural,2.52
12/11/2019,Butte County AQMD,Butte,Sacramento Valley,5,5,39.641,-121.979,UNK,US Fish and Wildlife Services,2019 Deadmans reach piles,Machine Pile,Slash,6.5
12/11/2019,Shasta County AQMD,Shasta,Sacramento Valley,UNK,5,40.955,-122.607,UNK,US Forest Service,Browns,Machine Pile,Slash,250
12/11/2019,El Dorado County AQMD,El Dorado,Mountain Counties,7,7,38.83,-120.46,T18N R07E Sec. 35,Sierra Pacific Industries,Totally THP,Machine Pile,Slash,175
12/11/2019,El Dorado County AQMD,El Dorado,Mountain Counties,50,10,38.839,-120.553,"37N 4E 36, 25; 37N 5E 31",US Forest Service,"En Garde Units 58,59,61",Machine Pile,Slash,74
12/11/2019,El Dorado County AQMD,El Dorado,Mountain Counties,35,10,38.902,-120.624,T18N R07E Sec. 35,Sierra Pacific Industries,Airperson THP East,Machine Pile,Slash,250
12/11/2019,Northern Sierra AQMD,Plumas,Mountain Counties,40,10,40.411,-121.097,UNK,US Forest Service,Item 3,Machine Pile,Slash,70
12/11/2019,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.993,-122.454,UNK,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,42
12/11/2019,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.856,-122.641,UNK,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,42
12/11/2019,Feather River AQMD,Yuba,Sacramento Valley,15,15,39.583,-121.031,"T20N R08E Sec. 13,23,24",Soper-Wheeler Company LLC,Scales 2019,Hand Pile,UNK,42.9
12/11/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,15,15,41.712,-121.963,"T45N R1W sec 21,22,27-29,33-35; T44N R1W Sec 2,3,20-25,22; t45N R1E Sec 23-27,32-36; T44N R1E sec 1,2,4,5,7-10,17,20-22",US Forest Service,Old State Piles,Hand Piles,UNK,UNK
12/11/2019,Feather River AQMD,Yuba,Sacramento Valley,16.2,16.2,39.374,-121.164,T18N R07E Sec. 35,Soper-Wheeler Company LLC,Gellerman 2019,Hand Pile,UNK,324
12/11/2019,Northern Sierra AQMD,Plumas,Mountain Counties,19,19,40.19,-120.6,UNK,US Forest Service,Antelope Unit 14,Machine Pile,Slash,190
12/11/2019,Great Basin Unified APCD,Mono,Unknown,20,20,37.81,-119.079,T18N R06E,US Forest Service,T-06,Hand Pile,Slash,135
12/11/2019,Placer County APCD,Placer,Mountain Counties,20,20,39.067,-120.58,"37N 4E 36, 25; 37N 5E 31",US Forest Service,Biggie Hand Piles,Hand Pile,Natural,135
12/11/2019,Shasta County AQMD,Shasta,Unknown,20,20,41.01,-121.452,"37N 4E 36, 25; 37N 5E 31",Lomakatsi Restoration,Fall River Mills Oaks,Hand Pile,UNK,100
12/11/2019,Siskiyou County APCD,Siskiyou,Northeast Plateau,20,20,41.316,-122.898,40N 9W 16,US Forest Service,Jack 2,Hand Piles,UNK,UNK
12/11/2019,Northern Sierra AQMD,Plumas,Mountain Counties,30,30,40.25,-120.65,T18N R06E,US Forest Service,Moonlight (CIV) Unit 253,Machine Pile,Slash,120
12/11/2019,Northern Sierra AQMD,Nevada,Mountain Counties,20,33,39.408,-120.825,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/11/2019,El Dorado County AQMD,El Dorado,Mountain Counties,60,35,38.812,-120.361,"37N 4E 36, 25; 37N 5E 31",Sierra Pacific Industries,Quiver THP,Machine Pile,Slash,700
12/11/2019,Glenn County APCD,Glenn,Sacramento Valley,205,40,39.744,-122.784,UNK,US Forest Service,Hardin Ridge,Hand Pile,Natural,252
12/11/2019,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,40,36.783,-118.641,Camp Roberts,National Park Service,Falls,Broadcast,Natural,680
12/11/2019,Tehama County APCD,Tehama,Sacramento Valley,241,51,39.975,-123.001,UNK,US Forest Service,M9 Log Springs,Hand Pile,Natural,10.71
12/11/2019,Feather River AQMD,Yuba,Sacramento Valley,66.6,66.6,39.415,-121.288,T18N R06E,Soper-Wheeler Company LLC,Chitterden Ridge 2019,Hand Pile,UNK,755.91
12/11/2019,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,68,36.784,-118.652,Camp Roberts,National Park Service,Viewpoint,Broadcast,Natural,1156
12/11/2019,Amador County APCD,Amador,Mountain Counties,75,75,38.56,-120.27,"37N 4E 36, 25; 37N 5E 31",US Forest Service,View 88 - Amador County,Machine Pile,Natural,472.5
12/11/2019,Shasta County AQMD,Shasta,Sacramento Valley,100,100,40.589,-121.551,"37N 4E 36, 25; 37N 5E 31",US Forest Service,Panner 19-20,Machine Pile,Slash,992
12/11/2019,San Joaquin Valley APCD,Fresno,San Joaquin Valley,UNK,125,36.783,-118.641,"T19N, R03E, Sec 01",National Park Service,Falls,Broadcast,Natural,2125
12/12/2019,Placer County APCD,Placer,Sacramento Valley,0.5,0.1,38.955,-120.955,UNK,California State Parks,Foresthill Loop,Hand Pile,Brush,0.48
12/12/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.286,-120.193,UNK,California State Parks,Big Tree Creek,Hand Pile,Natural,0.2775
12/12/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.265,-120.318,UNK,California State Parks,Blue Lake Springs,Hand Pile,Natural,0.2725
12/12/2019,El Dorado County AQMD,El Dorado,Lake Tahoe,3,0.3,39.055,-120.126,UNK,California State Parks,Sugar Pine Pt Campground Piles,Hand Pile,Slash,6
12/12/2019,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.397,-120.825,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/12/2019,Calaveras County APCD,Calaveras,Mountain Counties,5,2,38.267,-120.331,UNK,US Forest Service,Arnold-Avery Unit 214,Hand Pile,Natural,4.2
12/12/2019,Feather River AQMD,Yuba,Mountain Counties,10,3,39.5,-121.052,UNK,US Forest Service,FY20 YRRD-North Pile Burn Plan FRAQMD,UNK,UNK,UNK
12/12/2019,Placer County APCD,Placer,Mountain Counties,3,3,39.067,-120.58,UNK,US Forest Service,Biggie Hand Piles,Hand Pile,Natural,20.25
12/12/2019,El Dorado County AQMD,El Dorado,Mountain Counties,25,5,38.902,-120.624,UNK,Sierra Pacific Industries,Airperson THP East,Machine Pile,Slash,125
12/12/2019,Northern Sierra AQMD,Plumas,Mountain Counties,5,5,39.98,-120.94,UNK,US Forest Service,Mt. Hough DO,Hand Pile,Slash,50
12/12/2019,Lassen County APCD,Lassen,Northeast Plateau,5,6,40.681,-120.8,33N 10E 36,US Forest Service,Spalding WUI,Hand Piles,UNK,UNK
12/12/2019,Amador County APCD,Amador,Mountain Counties,58,7,38.391,-120.968,UNK,Cal Fire,Rancho Arroyo Seco Piles,Machine Pile,Brush,17.5
12/12/2019,El Dorado County AQMD,El Dorado,Mountain Counties,15,10,38.857,-120.633,UNK,Sierra Pacific Industries,Grande Losa THP South,Machine Pile,Slash,250
12/12/2019,Shasta County AQMD,Shasta,Sacramento Valley,10,10,40.98,-122.347,UNK,Crane Mills,Hurtz 16,Machine Pile,Slash,17
12/12/2019,San Diego County APCD,San Diego,San Diego,10,15,32,-116,UNK,US Forest Service,DRD,Hand Pile,Natural,213
12/12/2019,Amador County APCD,Amador,Mountain Counties,20,20,38.504,-120.777,UNK,Cal Fire,Amoruso VMP Piles,Machine Pile,Brush,50
12/12/2019,El Dorado County AQMD,El Dorado,Mountain Counties,44,30,38.873,-120.632,UNK,Sierra Pacific Industries,Grande Losa THP North,Machine Pile,Slash,750
12/12/2019,Northern Sierra AQMD,Nevada,Mountain Counties,39,39,39.426,-120.825,UNK,US Forest Service,Yuba River South Pile Burn Plan 2021,UNK,UNK,UNK
12/12/2019,Mendocino County AQMD,Mendocino,North Coast,40,40,39,-123.083,UNK,Individual,Hopland UC SMP 17-27 Piles,Machine Pile,Natural,1600
12/12/2019,Amador County APCD,Amador,Mountain Counties,50,50,38.56,-120.27,UNK,US Forest Service,View 88 - Amador County,Machine Pile,Natural,315
12/12/2019,Shasta County AQMD,Shasta,Sacramento Valley,50,145,40.589,-121.551,UNK,US Forest Service,Panner 19-20,Machine Pile,Slash,1438.4
12/13/2019,Placer County APCD,Placer,Sacramento Valley,0.25,0.1,38.955,-120.955,UNK,California State Parks,Foresthill Loop,Hand Pile,Brush,0.48
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,0.25,0.25,38.286,-120.193,UNK,California State Parks,Big Tree Creek,Hand Pile,Natural,0.2775
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,14,1,38.41,-120.367,UNK,Sierra Pacific Industries,So Schaad #3551,Machine Pile,Slash,15
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,17,1,38.407,-120.372,UNK,Sierra Pacific Industries,So Schaad #3573,Machine Pile,Slash,15
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.395,-120.391,UNK,Sierra Pacific Industries,So Schaad 1,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.404,-120.333,UNK,Sierra Pacific Industries,So Schaad 10,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.404,-120.333,UNK,Sierra Pacific Industries,So Schaad 11,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.403,-120.333,UNK,Sierra Pacific Industries,So Schaad 12,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.403,-120.334,UNK,Sierra Pacific Industries,So Schaad 13,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.394,-120.392,UNK,Sierra Pacific Industries,So Schaad 2,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.394,-120.39,UNK,Sierra Pacific Industries,So Schaad 3,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.408,-120.365,UNK,Sierra Pacific Industries,So Schaad 4,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.409,-120.349,UNK,Sierra Pacific Industries,So Schaad 5,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.406,-120.332,UNK,Sierra Pacific Industries,So Schaad 6,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.405,-120.332,UNK,Sierra Pacific Industries,So Schaad 7,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.405,-120.332,UNK,Sierra Pacific Industries,So Schaad 8,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,1,1,38.404,-120.332,UNK,Sierra Pacific Industries,So Schaad 9,Machine Pile,Slash,25
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,17,1,38.415,-120.429,UNK,Sierra Pacific Industries,Veal #1558,Machine Pile,Slash,15
12/13/2019,South Coast AQMD,Los Angeles,South Coast,2.5,2.5,34.388,-118.078,UNK,US Forest Service,Millcreek Fire Station,Hand Pile,Brush,4.875
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,5,5,38.406,-120.358,UNK,Sierra Pacific Industries,So Schaad Rehab #2,Machine Pile,Slash,75
12/13/2019,El Dorado County AQMD,El Dorado,Mountain Counties,10,5,38.761,-120.884,UNK,Cal Fire,"T12N, R9E sec 31",Broadcast,Natural,5
12/13/2019,South Coast AQMD,San Bernardino,South Coast,5,5,34.079,-117.043,UNK,US Forest Service,Mill Creek Pile,Hand Pile,Brush,10.5
12/13/2019,Amador County APCD,Amador,Mountain Counties,58,7,38.391,-120.968,UNK,Cal Fire,Rancho Arroyo Seco Piles,Machine Pile,Brush,17.5
12/13/2019,Calaveras County APCD,Calaveras,Mountain Counties,9,9,38.409,-120.345,UNK,Sierra Pacific Industries,So Schaad Rehab #1,Machine Pile,Slash,135
12/13/2019,Amador County APCD,Amador,Mountain Counties,10,10,38.504,-120.777,UNK,Cal Fire,Amoruso VMP Piles,Machine Pile,Brush,25
12/13/2019,El Dorado County AQMD,El Dorado,Mountain Counties,10,10,38.857,-120.633,UNK,Sierra Pacific Industries,Grande Losa THP South,Machine Pile,Slash,250
12/13/2019,El Dorado County AQMD,El Dorado,Mountain Counties,11,11,38.873,-120.632,UNK,Sierra Pacific Industries,Grande Losa THP North,Machine Pile,Slash,275
12/13/2019,Mendocino County AQMD,Mendocino,North Coast,12,12,39.161,-123.327,UNK,Individual,Corson Ukiah VMP 400,Broadcast,Natural,144
12/13/2019,El Dorado County AQMD,El Dorado,Mountain Counties,30,15,38.841,-120.9,UNK,Cal Fire,Georgetown Divide VMP Piles,Machine Pile,Brush,60
12/13/2019,Shasta County AQMD,Shasta,Sacramento Valley,15,15,40.993,-122.454,UNK,Sierra Pacific Industries,Carr Fire EM,Machine Pile,Slash,63
12/13/2019,El Dorado County AQMD,El Dorado,Mountain Counties,20,17,38.902,-120.624,UNK,Sierra Pacific Industries,Airperson THP East,Machine Pile,Slash,425
12/13/2019,Mendocino County AQMD,Mendocino,North Coast,30,30,39.13,-123.215,UNK,Individual,Doolan Piles,Hand Pile,Brush,UNK
