Burn Date,Air District,County,Air Basin,Acres Requested,Acres Burned,Latitude,Longitude,Legal Location,Agency,Burn Unit,Burn Type,Fuel Type,Total Tons
11/17/2015,Northern Sierra AQMD,Plumas,Mountain Counties,20,8,39.975,-120.939,T16 R17 S16,US Forest Service,"Corridor Units 1,2,3,4,5,6,7,8,9",Hand Pile,Slash,80
11/17/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,3,2,38.815,-120.017,T15N R16E S24,US Forest Service,Grass lake ULM,Hand Pile,Slash,12
11/17/2015,Placer County APCD,Placer,Sacramento Valley,5,4,38.943,-120.981,T19 R17 S28,California State Parks,Grizzly House,Hand Pile,Brush,14.4
11/17/2015,Shasta County AQMD,Shasta,Sacramento Valley,17,22,41.125,-121.823,T15N R16E S24,Wyntoon Timberlands LLC,"Hearst Forest, LLC",UNK,UNK,UNK
11/17/2015,Tehama County APCD,Tehama,Sacramento Valley,1,1,39.822,-122.784,T15N R16E S24,US Forest Service,Logs Springs,Hand Pile,Natural,5.25
11/17/2015,Tehama County APCD,Tehama,Sacramento Valley,3,3,39.843,-122.862,T15N R16E S24,US Forest Service,M4 Brushing,Hand Pile,Natural,78.75
11/17/2015,Glenn County APCD,Glenn,Sacramento Valley,2,1,39.793,-122.691,T15N R16E S24,US Forest Service,M9 &23N74 Brushing,Hand Pile,Natural,26.25
11/17/2015,Northern Sierra AQMD,Plumas,Mountain Counties,12,12,40.116,-120.949,UNK,US Forest Service,"Round Valley Units 71a,72,73,79,75a,107",Hand Pile,Slash,120
11/17/2015,Feather River AQMD,Yuba,Sacramento Valley,7,7,39.505,-121.204,T19 R17 S28,National Park Service,Slapjack HCP Unit 35,Hand Pile,Brush,246.75
11/17/2015,Northern Sierra AQMD,Plumas,Mountain Counties,12,12,40.11,-120.975,UNK,US Forest Service,Tollgate Aspen Stand Improvement,Hand Pile,Slash,60
11/17/2015,Shasta County AQMD,Shasta,Northeast Plateau,5,5,40.623,-121.569,T19 R17 S28,US Forest Service,Ugly Hand Piles,Hand Pile,Slash,25
11/18/2015,Placer County APCD,Placer,Lake Tahoe,6,2,39.193,-120.127,T15N R16E S24,California State Parks,BCSP Hand Piles,Hand Pile,Slash,40
11/18/2015,Shasta County AQMD,Shasta,Northeast Plateau,75,70,40.641,-121.547,UNK,US Forest Service,Bear Wallow,Machine Pile,Slash,3150
11/18/2015,Placer County APCD,Placer,Lake Tahoe,10,2,39.247,-120.078,T16 R17 S16,US Forest Service,Brockway 31,Hand Pile,Slash,30
11/18/2015,Tehama County APCD,Tehama,Unknown,20,20,39.969,-122.852,UNK,Crane Mills,Bull Johnson,Machine Pile,Slash,11.2
11/18/2015,Tehama County APCD,Tehama,Unknown,20,20,39.969,-122.852,UNK,Crane Mills,Bull Johnson,Machine Pile,Slash,23.6
11/18/2015,Shasta County AQMD,Shasta,Sacramento Valley,59,25,40.497,-122.767,UNK,Crane Mills,Bully Fire,Broadcast,Slash,875
11/18/2015,Shasta County AQMD,Shasta,Sacramento Valley,30,30,40.497,-122.767,UNK,Crane Mills,Bully Fire,Broadcast,Slash,1050
11/18/2015,Placer County APCD,Placer,Mountain Counties,1,1,39.306,-120.38,"T32 N R4 E S4,5,7,8",US Forest Service,Donner Summit,Hand Pile,Slash,2.4
11/18/2015,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.291,-120.937,"T32 N R4 E S4,5,7,8",US Forest Service,Five Mile,Hand Pile,Natural,10.6
11/18/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,3,2,38.815,-120.017,T15N R16E S24,US Forest Service,Grass lake ULM,Hand Pile,Slash,12
11/18/2015,Placer County APCD,Placer,Sacramento Valley,5,4,38.943,-120.981,T19 R17 S28,California State Parks,Grizzly House,Hand Pile,Brush,14.4
11/18/2015,El Dorado County AQMD,El Dorado,Mountain Counties,12,12,38.893,-120.517,"T32 N R4 E S4,5,7,8",Sierra Pacific Industries,King Desert Emergency Notice Area,Machine Pile,Slash,180
11/18/2015,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.863,-120.586,"T32 N R4 E S4,5,7,8",Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,300
11/18/2015,Northern Sierra AQMD,Sierra,Mountain Counties,6,5,39.463,-120.915,"T32 N R4 E S4,5,7,8",US Forest Service,Plum Unit 2,Machine Pile,Slash,125.65
11/18/2015,Northern Sierra AQMD,Sierra,Mountain Counties,2,1,39.566,-120.6,"T32 N R4 E S4,5,7,8",US Forest Service,Sierra City Unit C,Hand Pile,Natural,2.26
11/18/2015,San Joaquin Valley APCD,Madera,Great Basin Valleys,78,48,37.616,-119.077,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
11/18/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,17,41.208,122.025,T16 R17 S16,Wyntoon Timberlands LLC,"Wyntoon Timberlands, LLC",Hand Pile,UNK,255
11/19/2015,Feather River AQMD,Sutter,Sacramento Valley,15,3,39.102,-121.768,UNK,US Fish and Wildlife Services,2016Sutter Pile RX,Machine Pile,Brush,0.315
11/19/2015,El Dorado County AQMD,El Dorado,Mountain Counties,250,220,38.852,-120.62,"T32 N R4 E S4,5,7,8",Sierra Pacific Industries,Big X Emergency Notice Area,Machine Pile,Slash,3300
11/19/2015,Placer County APCD,Placer,Lake Tahoe,5,5,39.249,-120.023,UNK,US Forest Service,Griff 2002,Hand Pile,Slash,75
11/19/2015,Placer County APCD,Placer,Mountain Counties,2,2,39.022,-121.136,UNK,Bella Wildfire & Forestry Services,Harvego Maintence,Broadcast,Natural,20
11/19/2015,Placer County APCD,Placer,Sacramento Valley,5,5,39.015,-121.136,UNK,Bella Wildfire & Forestry Services,HBRP 1,Hand Pile,Natural,50
11/19/2015,Shasta County AQMD,Shasta,Sacramento Valley,17,13,41.125,-121.823,T16 R17 S16,Wyntoon Timberlands LLC,"Hearst Forest, LLC",Hand Pile,UNK,195
11/19/2015,Northern Sierra AQMD,Nevada,Mountain Counties,5,5,39.29,-120.941,UNK,US Forest Service,Madrone Unit G,Hand Pile,Slash,7.5
11/19/2015,San Joaquin Valley APCD,Madera,Great Basin Valleys,UNK,15,37.669,-119.072,UNK,US Forest Service,Reds map 1,Machine Pile,Slash,15.75
11/19/2015,San Joaquin Valley APCD,Madera,Great Basin Valleys,UNK,5,37.616,-119.077,UNK,US Forest Service,SMP not found,UNK,UNK,UNK
11/19/2015,Shasta County AQMD,Shasta,Northeast Plateau,10,8,40.665,-121.35,UNK,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,160
11/19/2015,El Dorado County AQMD,El Dorado,Mountain Counties,29,25,38.761,-120.884,T19 R17 S28,Cal Fire,"T11N, R10E",Broadcast,Natural,25
11/20/2015,El Dorado County AQMD,El Dorado,Mountain Counties,46,20,38.852,-120.62,UNK,Sierra Pacific Industries,Big X Emergency Notice Area,Machine Pile,Slash,300
11/20/2015,Northern Sierra AQMD,Plumas,Mountain Counties,28,15,39.718,-120.97,UNK,US Forest Service,Blackrock Landing Piles,Machine Pile,Slash,534
11/20/2015,Colusa County APCD,Colusa,Sacramento Valley,40,40,39.371,-122.616,UNK,US Forest Service,Diversion Dam,Broadcast,Natural,61
11/20/2015,El Dorado County AQMD,El Dorado,Mountain Counties,15,15,38.801,-120.536,UNK,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,300
11/20/2015,San Joaquin Valley APCD,Madera,Great Basin Valleys,31,17,37.669,-119.072,UNK,US Forest Service,Reds map 1,Machine Pile,Slash,17.85
11/20/2015,El Dorado County AQMD,El Dorado,Mountain Counties,200,200,38.859,-120.603,UNK,Sierra Pacific Industries,Sugar Brush Emergency Notice Area,Machine Pile,Slash,3000
11/20/2015,Shasta County AQMD,Shasta,Northeast Plateau,10,10,40.665,-121.35,UNK,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,200
11/21/2015,Shasta County AQMD,Shasta,Sacramento Valley,40,40,40.717,-121.817,UNK,Individual,SMP not found,UNK,UNK,UNK
11/22/2015,El Dorado County AQMD,El Dorado,Mountain Counties,60,60,38.888,-120.579,UNK,Sierra Pacific Industries,King Eagle Emergency Notice Area,Machine Pile,Slash,900
11/22/2015,El Dorado County AQMD,El Dorado,Mountain Counties,60,60,38.883,-120.599,UNK,Sierra Pacific Industries,Scout Camp Slab King Emergency Notice Area,Machine Pile,Slash,900
11/22/2015,Shasta County AQMD,Shasta,Sacramento Valley,20,20,40.717,-121.817,UNK,Individual,SMP not found,UNK,UNK,UNK
11/22/2015,El Dorado County AQMD,El Dorado,Mountain Counties,25,29,38.761,-120.884,UNK,Cal Fire,"T12, R9E",Broadcast,Natural,29
11/23/2015,Feather River AQMD,Sutter,Sacramento Valley,12,12,39.102,-121.768,T31N R8W S28,US Fish and Wildlife Services,2016Sutter Pile RX,Machine Pile,Brush,1.26
11/23/2015,Tehama County APCD,Tehama,Sacramento Valley,3,2,39.908,-122.765,T31N R8W S28,US Forest Service,23N10 Brushing,Hand Pile,Natural,10.5
11/23/2015,Tehama County APCD,Tehama,Sacramento Valley,3,1,39.908,-122.765,T31N R8W S28,US Forest Service,24N01 Brushing,Hand Pile,Natural,5.25
11/23/2015,Feather River AQMD,Yuba,Sacramento Valley,10,10,39.569,-121.096,T31N R8W S28,Siller Brothers Inc,Bercut 40,Machine Pile,Slash,42
11/23/2015,El Dorado County AQMD,El Dorado,Mountain Counties,56,46,38.852,-120.62,T31N R8W S28,Sierra Pacific Industries,Big X Emergency Notice Area,Machine Pile,Slash,690
11/23/2015,Northern Sierra AQMD,Plumas,Mountain Counties,13,10,39.718,-120.97,T31N R8W S28,US Forest Service,Blackrock Landing Piles,Machine Pile,Slash,356
11/23/2015,Placer County APCD,Placer,Mountain Counties,6,6,39.139,-120.4,T31N R8W S28,US Forest Service,Gates Campground HPs,Hand Pile,Natural,22.5
11/23/2015,Placer County APCD,Placer,Sacramento Valley,4,2,38.943,-120.981,UNK,California State Parks,Grizzly House,Hand Pile,Brush,7.2
11/23/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.892,-120.595,T31N R8W S28,Sierra Pacific Industries,King Corral Emergency Notice Area,Machine Pile,Slash,750
11/23/2015,Glenn County APCD,Glenn,Sacramento Valley,5,1,39.793,-122.691,T31N R8W S28,US Forest Service,M9 &23N74 Brushing,Hand Pile,Natural,26.25
11/23/2015,El Dorado County AQMD,El Dorado,Mountain Counties,150,130,38.801,-120.536,UNK,Sierra Pacific Industries,McManus North Emergency Notice Areas,Machine Pile,Slash,2600
11/23/2015,Shasta County AQMD,Shasta,Sacramento Valley,7,7,40.497,-122.767,UNK,Crane Mills,Panther Rock,Broadcast,Slash,245
11/23/2015,El Dorado County AQMD,El Dorado,Mountain Counties,60,60,38.859,-120.603,T31N R8W S28,Sierra Pacific Industries,Sugar Brush Emergency Notice Area,Machine Pile,Slash,900
11/23/2015,El Dorado County AQMD,El Dorado,Mountain Counties,220,150,38.859,-120.603,UNK,Sierra Pacific Industries,Sugar Brush Emergency Notice Area,Machine Pile,Slash,2250
11/23/2015,Shasta County AQMD,Shasta,Northeast Plateau,10,6,40.665,-121.35,UNK,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,120
11/24/2015,Tehama County APCD,Tehama,Sacramento Valley,1,1,39.908,-122.765,T15N R11E S24,US Forest Service,23N10 Brushing,Hand Pile,Natural,5.25
11/24/2015,Feather River AQMD,Yuba,Sacramento Valley,9,9,39.569,-121.096,T31N R8W S28,Siller Brothers Inc,Bercut 40,Machine Pile,Slash,37.8
11/24/2015,Placer County APCD,Placer,Mountain Counties,1,1,39.087,-120.583,T14 R7 S36,US Forest Service,Corral HPs,Hand Pile,Natural,1.25
11/24/2015,Colusa County APCD,Colusa,Sacramento Valley,15,7,39.29,-122.758,T15N R11E S24,US Forest Service,Grindstone 313,Hand Pile,Natural,1653.75
11/24/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,14,41.125,-121.823,T31N R8W S28,Wyntoon Timberlands LLC,"Hearst Forest, LLC",Broadcast,UNK,490
11/24/2015,Shasta County AQMD,Shasta,Sacramento Valley,18,15,41.125,-121.823,T14 R7 S36,Wyntoon Timberlands LLC,"Hearst Forest, LLC",Broadcast,UNK,150
11/24/2015,El Dorado County AQMD,El Dorado,Mountain Counties,100,80,38.892,-120.595,T31N R8W S28,Sierra Pacific Industries,King Corral Emergency Notice Area,Machine Pile,Slash,1200
11/24/2015,El Dorado County AQMD,El Dorado,Mountain Counties,90,50,38.888,-120.579,T31N R8W S28,Sierra Pacific Industries,King Eagle Emergency Notice Area,Machine Pile,Slash,750
11/24/2015,Shasta County AQMD,Shasta,Northeast Plateau,40,40,41.039,-121.772,UNK,US Forest Service,Leap and Legume Machine Piles,Machine Pile,Slash,720
11/24/2015,El Dorado County AQMD,El Dorado,Mountain Counties,60,37,38.797,-120.503,T31N R8W S28,Sierra Pacific Industries,McManus East Emergency Notice Areas,Machine Pile,Slash,740
11/24/2015,Placer County APCD,Placer,Mountain Counties,1,1,39.123,-120.684,T14 R7 S36,US Forest Service,Mitchell Mine Ridge HPs,Hand Pile,Natural,1
11/24/2015,Placer County APCD,Placer,Sacramento Valley,1,1,38.904,-121.056,UNK,California State Parks,Office,Hand Pile,Brush,0.28
11/24/2015,El Dorado County AQMD,El Dorado,Mountain Counties,60,46,38.784,-120.53,T31N R8W S28,Sierra Pacific Industries,Spring Valley Emergency Notice Areas,Machine Pile,Slash,920
11/24/2015,Shasta County AQMD,Shasta,Northeast Plateau,10,5,40.665,-121.35,UNK,US Forest Service,Summit Lake Hand Piles,Hand Pile,Slash,100
11/24/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,15,41.208,122.025,T31N R8W S28,Wyntoon Timberlands LLC,"Wyntoon Timberlands, LLC",Broadcast,UNK,525
11/25/2015,El Dorado County AQMD,El Dorado,Mountain Counties,13.5,12.5,38.877,-120.779,T31N R8W S28,Jensen Forest Management,Bear Creek #1,Machine Pile,Slash,13.125
11/25/2015,Placer County APCD,Placer,Sacramento Valley,3,3,38.878,-121.064,UNK,California State Parks,China Bar,Hand Pile,Brush,6.93
11/25/2015,Shasta County AQMD,Shasta,Sacramento Valley,25,25,40.929,-122.418,T15N R11E S24,National Park Service,Lakehead North,Hand Pile,UNK,25
11/26/2015,El Dorado County AQMD,El Dorado,Mountain Counties,1,0.25,38.612,-120.593,"T14N R17E S17, 19, 20",Individual,Heinrich Piles,Hand Pile,Brush,0.5
11/26/2015,Shasta County AQMD,Shasta,Sacramento Valley,8,7,41.208,122.025,"T14N R17E S17, 19, 20",Wyntoon Timberlands LLC,"Wyntoon Timberlands, LLC",Hand Pile,UNK,168
11/30/2015,Northern Sierra AQMD,Plumas,Mountain Counties,3,3,39.718,-120.97,"T12N R13E S8, 9",US Forest Service,Blackrock Landing Piles,Machine Pile,Slash,106.8
11/30/2015,Shasta County AQMD,Shasta,Unknown,28,28,40.49,-122.755,T15N R11E S24,Crane Mills,Bully Fire,Machine Pile,Slash,12017.6
11/30/2015,Shasta County AQMD,Shasta,Sacramento Valley,34,34,40.497,-122.767,T15N R11E S24,Crane Mills,Bully Fire,Broadcast,Slash,1190
11/30/2015,Placer County APCD,Placer,Sacramento Valley,2,1,38.878,-121.064,"T14N R17E S17, 19, 20",California State Parks,China Bar,Hand Pile,Brush,2.31
11/30/2015,Placer County APCD,Placer,Lake Tahoe,20,20,39.166,-120.151,"T12N R13E S8, 9",California State Parks,Fairway,Hand Pile,Slash,135
11/30/2015,Placer County APCD,Placer,Sacramento Valley,5,3,38.943,-120.981,"T14N R17E S17, 19, 20",California State Parks,Grizzly House,Hand Pile,Brush,10.8
11/30/2015,El Dorado County AQMD,El Dorado,Mountain Counties,70,70,38.889,-120.572,UNK,Sierra Pacific Industries,King Stumpy SE Emergency Notice Area,Machine Pile,Slash,1050
11/30/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.863,-120.586,UNK,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,750
11/30/2015,Northern Sierra AQMD,Plumas,Mountain Counties,2,2,39.732,-120.965,"T12N R13E S8, 9",National Park Service,Little Grass Valley Campground Landing,Machine Pile,Slash,71.2
11/30/2015,Shasta County AQMD,Shasta,Sacramento Valley,60,60,40.717,-121.817,UNK,Individual,SMP not found,UNK,UNK,UNK
12/1/2015,Glenn County APCD,Glenn,Sacramento Valley,3,3,39.767,-122.031,"T12N R13E S8, 9",US Fish and Wildlife Services,2016 Maintosh piles,Machine Pile,Slash,3.9
12/1/2015,Tehama County APCD,Tehama,Sacramento Valley,26,6,39.836,-122.82,UNK,US Forest Service,Black Willow 54 (8),Hand Pile,Brush,18
12/1/2015,Tehama County APCD,Tehama,Sacramento Valley,40,40,39.836,-122.82,T12\N R17E S1,US Forest Service,Black Willow 68 (7),Hand Pile,Brush,120
12/1/2015,Tehama County APCD,Tehama,Sacramento Valley,33,33,39.836,-122.82,UNK,US Forest Service,"Black Willow 69 (9,10)",Hand Pile,Natural,3267
12/1/2015,Northern Sierra AQMD,Nevada,Mountain Counties,1,1,39.319,-120.24,UNK,California State Parks,Donner State Park Landing Pile,Machine Pile,Slash,20
12/1/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,2,2,38.815,-120.017,"T12N R13E S8, 9",US Forest Service,Grass lake ULM,Hand Pile,Slash,12
12/1/2015,Glenn County APCD,Glenn,Sacramento Valley,377,200,39.67,-122.639,UNK,US Forest Service,Grindstone,Broadcast,Natural,1.5
12/1/2015,Placer County APCD,Placer,Sacramento Valley,2,2,38.943,-120.981,UNK,California State Parks,Grizzly House,Hand Pile,Brush,7.2
12/1/2015,El Dorado County AQMD,El Dorado,Mountain Counties,150,150,38.889,-120.572,UNK,Sierra Pacific Industries,King Stumpy SE Emergency Notice Area,Machine Pile,Slash,2250
12/1/2015,El Dorado County AQMD,El Dorado,Mountain Counties,175,175,38.863,-120.586,UNK,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,2625
12/1/2015,Northern Sierra AQMD,Plumas,Mountain Counties,39,39,39.72,-120.965,UNK,National Park Service,La Porte Hazard Tree Removal BD,Machine Pile,Slash,1388.4
12/1/2015,Northern Sierra AQMD,Nevada,Mountain Counties,15,15,39.308,-120.908,T17N R16E S18,US Forest Service,Madrone A,Hand Pile,Slash,22.5
12/1/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,2,2,38.901,-120.009,"T12N R13E S8, 9",US Forest Service,Meow 175,Machine Pile,Slash,10
12/1/2015,Placer County APCD,Placer,Mountain Counties,1,1,39.101,-120.924,"T14N R17E S17, 19, 20",California State Parks,Mineral Bar,Hand Pile,Brush,0.72
12/1/2015,El Dorado County AQMD,El Dorado,Mountain Counties,9,7,38.83,-120.369,UNK,US Forest Service,Miscellaneous,Machine Pile,Slash,UNK
12/1/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,30,10,38.941,-120.08,UNK,US Forest Service,Panther 46,Hand Pile,Slash,400
12/1/2015,Shasta County AQMD,Shasta,Sacramento Valley,4,4,40.497,-122.767,UNK,Crane Mills,Panther Rock,Broadcast,Slash,140
12/1/2015,San Joaquin Valley APCD,Madera,Great Basin Valleys,74,40,37.669,-119.072,UNK,US Forest Service,Reds map 1,Machine Pile,Slash,42
12/1/2015,Northern Sierra AQMD,Nevada,Mountain Counties,3,7,39.445,-120.121,T17N R16E S18,US Forest Service,Russel Valley,Hand Pile,Slash,16.8
12/1/2015,Siskiyou County APCD,Siskiyou,Northeast Plateau,96,96,41.207,-121.703,UNK,Individual,SMP not found,UNK,UNK,UNK
12/1/2015,Northern Sierra AQMD,Plumas,Mountain Counties,87,84,40.026,-120.858,UNK,US Forest Service,Solomon,Machine Pile,Slash,840
12/2/2015,Shasta County AQMD,Shasta,Northeast Plateau,2,2,40.823,-121.504,"Section 2, T15N, R10E MDB&M",US Forest Service,Admin 1,Hand Pile,Slash,50
12/2/2015,Glenn County APCD,Glenn,Sacramento Valley,5,5,39.64,-122.723,T14n R7e S36,US Forest Service,Alder Springs Unit 10,Hand Pile,Natural,131.25
12/2/2015,Glenn County APCD,Glenn,Sacramento Valley,5,5,39.647,-122.732,T14n R7e S36,US Forest Service,Alder Springs Unit 30,Hand Pile,Natural,131.25
12/2/2015,Placer County APCD,Placer,Sacramento Valley,1.5,1.3,39.201,-120.812,"Section 2, T15N, R10E MDB&M",Cal Fire,Alta Fuel Break,Hand Pile,UNK,1.95
12/2/2015,Glenn County APCD,Glenn,Sacramento Valley,60,60,39.4,-122.59,T12\N R17E S1,US Forest Service,Black Diamond Glade,Hand Pile,Brush,68160
12/2/2015,Tehama County APCD,Tehama,Sacramento Valley,20,20,39.836,-122.82,T12\N R17E S1,US Forest Service,Black Willow 54 (8),Hand Pile,Brush,60
12/2/2015,Shasta County AQMD,Shasta,Unknown,30,30,40.49,-122.755,T15N R16E S24,Crane Mills,Bully Fire,Machine Pile,Slash,28860
12/2/2015,Shasta County AQMD,Shasta,Sacramento Valley,3,3,40.858,-122.565,T14n R7e S36,Sierra Pacific Industries,Clear Creek,Machine Pile,Slash,14.1
12/2/2015,Shasta County AQMD,Shasta,Sacramento Valley,20,20,40.962,-122.182,T14n R7e S36,Sierra Pacific Industries,Curl Ridge,Machine Pile,Slash,94
12/2/2015,Northern Sierra AQMD,Plumas,Mountain Counties,28,24,40.22,-120.885,T12\N R17E S1,US Forest Service,Evens,Machine Pile,Slash,240
12/2/2015,Shasta County AQMD,Shasta,Northeast Plateau,10,6.5,40.979,-121.656,"Section 2, T15N, R10E MDB&M",US Forest Service,Four Corners,Hand Pile,Natural,162.5
12/2/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,"T32 N R4 E S4,5,7,8",Dan Arens and Son,ghost mountain thp,UNK,UNK,UNK
12/2/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,T12\N R17E S1,Dan Arens and Son,ghost mountain thp,Machine Pile,UNK,250
12/2/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,5,3,38.815,-120.017,"Section 2, T15N, R10E MDB&M",US Forest Service,Grass lake ULM,Hand Pile,Slash,18
12/2/2015,Placer County APCD,Placer,Sacramento Valley,35,35,39.015,-121.136,T12\N R17E S1,Bella Wildfire & Forestry Services,HBRP 1,Hand Pile,Natural,350
12/2/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,8,41.125,-121.823,"T12N R13E S8, 9",Wyntoon Timberlands LLC,"Hearst Forest, LLC",Machine Pile,UNK,120
12/2/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,10,41.125,-121.823,"T12N R13E S8, 9",Wyntoon Timberlands LLC,"Hearst Forest, LLC",Machine Pile,UNK,150
12/2/2015,El Dorado County AQMD,El Dorado,Mountain Counties,85,85,38.875,-120.585,UNK,Sierra Pacific Industries,King Cement Slab Emergency Notice Area,Machine Pile,Slash,1275
12/2/2015,El Dorado County AQMD,El Dorado,Mountain Counties,40,40,38.888,-120.579,UNK,Sierra Pacific Industries,King Eagle Emergency Notice Area,Machine Pile,Slash,600
12/2/2015,El Dorado County AQMD,El Dorado,Mountain Counties,100,100,38.863,-120.586,UNK,Sierra Pacific Industries,Kings Sugar Emergency Notice Area,Machine Pile,Slash,1500
12/2/2015,Northern Sierra AQMD,Nevada,Mountain Counties,14,14,39.308,-120.908,T14n R7e S36,US Forest Service,Madrone A,Hand Pile,Slash,21
12/2/2015,Northern Sierra AQMD,Nevada,Mountain Counties,20,20,39.317,-120.929,T14n R7e S36,US Forest Service,Madrone C,Hand Pile,Slash,60.2
12/2/2015,El Dorado County AQMD,El Dorado,Mountain Counties,9,2,38.83,-120.369,"Section 2, T15N, R10E MDB&M",US Forest Service,Miscellaneous,Machine Pile,Slash,UNK
12/2/2015,El Dorado County AQMD,El Dorado,Lake Tahoe,30,30,38.941,-120.08,"Section 2, T15N, R10E MDB&M",US Forest Service,Panther 46,Hand Pile,Slash,1200
12/2/2015,San Joaquin Valley APCD,Madera,Great Basin Valleys,34,25,37.669,-119.072,T12\N R17E S1,US Forest Service,Reds map 1,Machine Pile,Slash,26.25
12/2/2015,Northern Sierra AQMD,Plumas,Mountain Counties,10,10,40.116,-120.949,T12\N R17E S1,US Forest Service,"Round Valley Units 71a,72,73,79,75a,107",Hand Pile,Slash,100
12/2/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,15,41.109,-122.307,T14n R7e S36,Sierra Pacific Industries,Sac Canyon,Machine Pile,Slash,70.5
12/2/2015,Glenn County APCD,Glenn,Sacramento Valley,20,9,39.807,-122.876,T14n R7e S36,US Forest Service,Snow Basin Roadside,Hand Pile,Natural,945
12/2/2015,El Dorado County AQMD,El Dorado,Mountain Counties,20,20,38.761,-120.884,"Section 2, T15N, R10E MDB&M",Cal Fire,"T12N, R10E",Broadcast,Natural,20
12/2/2015,Placer County APCD,Placer,Mountain Counties,2,2,39.183,-120.691,T14n R7e S36,US Forest Service,Unit 13a,Broadcast,Natural,36
12/2/2015,Shasta County AQMD,Shasta,Northeast Plateau,50,25,41.156,-122.395,T14n R7e S36,US Forest Service,Whalen,Hand Pile,Brush,105
12/2/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,5,41.208,122.025,T14 R7 S36,Wyntoon Timberlands LLC,"Wyntoon Timberlands, LLC",Broadcast,UNK,50
12/2/2015,Shasta County AQMD,Shasta,Sacramento Valley,7,15,41.208,122.025,"T14N R17E S17, 19, 20",Wyntoon Timberlands LLC,"Wyntoon Timberlands, LLC",Hand Pile,UNK,360
12/3/2015,Placer County APCD,Placer,Sacramento Valley,0.2,0.2,39.201,-120.812,"Section 2, T15N, R10E MDB&M",Cal Fire,Alta Fuel Break,Hand Pile,UNK,5.25
12/3/2015,Shasta County AQMD,Shasta,Sacramento Valley,40,40,40.47,-122.75,UNK,Sierra Pacific Industries,Bully,Machine Pile,Slash,188
12/3/2015,Feather River AQMD,Yuba,Mountain Counties,5,5,39.42,-121.108,UNK,US Forest Service,Camp PP,Hand Pile,Slash,12.7
12/3/2015,Feather River AQMD,Yuba,Sacramento Valley,6,6,39.41,-121.105,UNK,US Forest Service,Camp QQ,Hand Pile,Natural,12.72
12/3/2015,Shasta County AQMD,Shasta,Sacramento Valley,1,1,40.858,-122.565,T14n R7e S36,Sierra Pacific Industries,Clear Creek,Machine Pile,Slash,4.7
12/3/2015,Placer County APCD,Placer,Mountain Counties,18,6.5,39.298,-120.262,T14n R7e S36,California State Parks,Coldstream Valley Hand Piles,Hand Pile,Slash,130
12/3/2015,Shasta County AQMD,Shasta,Sacramento Valley,24,24,40.962,-122.182,T14n R7e S36,Sierra Pacific Industries,Curl Ridge,Machine Pile,Slash,112.8
12/3/2015,Shasta County AQMD,Shasta,Northeast Plateau,5,5,40.979,-121.656,T14n R7e S36,US Forest Service,Four Corners,Hand Pile,Natural,125
12/3/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.767,-120.617,"T32 N R4 E S4,5,7,8",Dan Arens and Son,ghost mountain thp,UNK,UNK,UNK
12/3/2015,Placer County APCD,Placer,Mountain Counties,20,20,39.022,-121.136,UNK,Bella Wildfire & Forestry Services,Harvego Maintence,Broadcast,Natural,200
12/3/2015,Shasta County AQMD,Shasta,Sacramento Valley,15,8,41.125,-121.823,T14n R7e S36,Wyntoon Timberlands LLC,"Hearst Forest, LLC",Hand Pile,UNK,80
12/3/2015,El Dorado County AQMD,El Dorado,Mountain Counties,50,50,38.892,-120.595,T14n R7e S36,Sierra Pacific Industries,King Corral Emergency Notice Area,Machine Pile,Slash,750
